P,P,C,1B,2B,3B,SS,OF,OF,OF
42565970,42565968,42566009,42565983,42565991,42566079,42566066,42566008,42565975,42565985
42565969,42565967,42566014,42565995,42566018,42566079,42565976,42566052,42565975,42566008
42565970,42565967,42566009,42565983,42566079,42565978,42566064,42565994,42565988,42566003
42565970,42565967,42566045,42565989,42565999,42565981,42566077,42566002,42565977,42566003
42565970,42565967,42566017,42565981,42566021,42565978,42566074,42566008,42565992,42566005
42565970,42565967,42566045,42565981,42565993,42565998,42566036,42565977,42566025,42566003
42565970,42565967,42566033,42565989,42565993,42565978,42565996,42565977,42566073,42566067
42565968,42565967,42566026,42565995,42565999,42566090,42565976,42566016,42566003,42566005
42565968,42565967,42566014,42566048,42566075,42565978,42565976,42566025,42565994,42566046
42565970,42565967,42566009,42566048,42565991,42565998,42566036,42566002,42565977,42566025
42565970,42565967,42566033,42565986,42566021,42565996,42566036,42566025,42565977,42565984
42565968,42565967,42566009,42565981,42566021,42565978,42565996,42565992,42566094,42566005
42565970,42565967,42566033,42566048,42565993,42565998,42566006,42566025,42565977,42565990
42565970,42565967,42566014,42565983,42565991,42566084,42566006,42565994,42566003,42565988
42565970,42565968,42566014,42565989,42565999,42565978,42566077,42565994,42566046,42565992
42565970,42565967,42566045,42565986,42566021,42565998,42565996,42565977,42566067,42565992
42565970,42565967,42566009,42566048,42565991,42566034,42566006,42565994,42566005,42565992
42565970,42565967,42566033,42565983,42565993,42565981,42566036,42566046,42565977,42566032
42565970,42565967,42566091,42565980,42565999,42566011,42566006,42565994,42565988,42565984
42565970,42565967,42566033,42565980,42565993,42565998,42566036,42565994,42566067,42565990
42565970,42565968,42566033,42566042,42565993,42565996,42566036,42565977,42565994,42566005
42565970,42565967,42566045,42565989,42566021,42565978,42565996,42566038,42566046,42565992
42565970,42565968,42566009,42565989,42566021,42565996,42566074,42565977,42565992,42565985
42565970,42565967,42565979,42565983,42565993,42566067,42566036,42566073,42565977,42566003
42565968,42565967,42566033,42565983,42566018,42566090,42565976,42565977,42566016,42566052
42565969,42565968,42566091,42565983,42565999,42565978,42565976,42566025,42566008,42566003
42565968,42565972,42566009,42565995,42566018,42565978,42565976,42566025,42565994,42566016
42565968,42565972,42566091,42565983,42565999,42565978,42566036,42565977,42565988,42566037
42565969,42565968,42566026,42565995,42566018,42565978,42565976,42566046,42566016,42565992
42565969,42565968,42566009,42565995,42566021,42566012,42565976,42566016,42566005,42565992
42565968,42565972,42566045,42565983,42565999,42566067,42565976,42566073,42565977,42565994
42565971,42565968,42566033,42565995,42566021,42566012,42565976,42565977,42565992,42566094
42565968,42565972,42566040,42565983,42565999,42566019,42565976,42565994,42566037,42565985
42565968,42565972,42566040,42565986,42565993,42565998,42565976,42565977,42566016,42566037
42565969,42565968,42566009,42566014,42565991,42566084,42565976,42565994,42565992,42565985
42565971,42565968,42566033,42565986,42566018,42566067,42565976,42565977,42566016,42565985
42565969,42565968,42566040,42566042,42565999,42565978,42565976,42566003,42566037,42566029
42565968,42565972,42566026,42565995,42565999,42565981,42565976,42566052,42566016,42565994
42565971,42565968,42566026,42565995,42566018,42566090,42565976,42565977,42566037,42565985
42565969,42565968,42566009,42566048,42565991,42566019,42565976,42565994,42566025,42566003
42565968,42565972,42566009,42565986,42565991,42565998,42566036,42565977,42565988,42566003
42565971,42565968,42566017,42565995,42566018,42565987,42565976,42566003,42566029,42566005
42565971,42565968,42566033,42565995,42565993,42565998,42566036,42565977,42566037,42565985
42565968,42565972,42566009,42565986,42565993,42566079,42565976,42566067,42565977,42565994
42565969,42565968,42566053,42565995,42566001,42565987,42565976,42566025,42566037,42565985
42565968,42565972,42566040,42565995,42566001,42565998,42565976,42566029,42566037,42565985
42565969,42565972,42565979,42566048,42565999,42566019,42565976,42566020,42565994,42566025
42565969,42565968,42566040,42565981,42566001,42566019,42565976,42566020,42566029,42565985
42565971,42565968,42566033,42565989,42566001,42566019,42565976,42566046,42565985,42566029
42565969,42565972,42565979,42565980,42566018,42566090,42565976,42566052,42566037,42565985
42565971,42565969,42565979,42565980,42566018,42566019,42566006,42565990,42566094,42565985
42565971,42565972,42566040,42565986,42566001,42565981,42566006,42565984,42566029,42565985
42565971,42565969,42565979,42565980,42566039,42566012,42566066,42565984,42565990,42565985
42565969,42565972,42565979,42565980,42566018,42566011,42566006,42566016,42565984,42566029
42565969,42565972,42565979,42565980,42566039,42565981,42566006,42566025,42566020,42566013
42565971,42565973,42565979,42565980,42566018,42566012,42566006,42566032,42565984,42565985
42565971,42565972,42565979,42565980,42565993,42566011,42566006,42566067,42565984,42566037
42565973,42565972,42565979,42565980,42566001,42565981,42566006,42565990,42566013,42566037
42565971,42565972,42566045,42565980,42565993,42565978,42566006,42565984,42566032,42565990
42565971,42565973,42565979,42565980,42566018,42566011,42566077,42565977,42565984,42565990
42565971,42565972,42565979,42565980,42566039,42565981,42566064,42566032,42565988,42565990
42565973,42565972,42565979,42565980,42565993,42566011,42566036,42565984,42566013,42565985
42565969,42565973,42566009,42565980,42565991,42566011,42566006,42566016,42565984,42565990
42565969,42565973,42566009,42565980,42566039,42565981,42566006,42565994,42566013,42565984
42565971,42565973,42565979,42565980,42565993,42566011,42566006,42566073,42565990,42565985
42565973,42565972,42565979,42565980,42566018,42565987,42566006,42566046,42565990,42565984
42565969,42565972,42565979,42565980,42566075,42565987,42566006,42566016,42566032,42565984
42565974,42565972,42565979,42565980,42565993,42565987,42566006,42565984,42566013,42566037
42565973,42565972,42565979,42565980,42566001,42566019,42566006,42565990,42565984,42565985
42565971,42565973,42565979,42565980,42565993,42565978,42566074,42565984,42566032,42565990
42565973,42565972,42565979,42565980,42565993,42566084,42566006,42565994,42565984,42565990
42565968,42565972,42566040,42565989,42566018,42565978,42566064,42565977,42566002,42565985
42565968,42565972,42566009,42565989,42565999,42565978,42566077,42565977,42566002,42566046
42565969,42565968,42566040,42565989,42566001,42565978,42566077,42566002,42566029,42565985
